OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,METAR,LAT,LON,ID,GRIDCODE,CLIMATE_ID
290,290,1314,0.000000000000000,1,KFFA,36.018200000000000,-75.671300000000002,1314,31,Cfa
291,291,1314,0.000000000000000,1,KIPJ,35.483300000000000,-81.161299999999997,1314,31,Cfa
292,292,1314,0.000000000000000,1,KSVH,35.765000000000001,-80.953900000000004,1314,31,Cfa
293,293,1314,0.000000000000000,1,KCLT,35.213700000000003,-80.949100000000001,1314,31,Cfa
294,294,1314,0.000000000000000,1,KAKH,35.202599999999997,-81.149900000000002,1314,31,Cfa
295,295,1314,0.000000000000000,1,KEHO,35.255800000000001,-81.600800000000007,1314,31,Cfa
296,296,1314,0.000000000000000,1,KFQD,35.428199999999997,-81.935100000000006,1314,31,Cfa
297,297,1314,0.000000000000000,1,KJQF,35.387799999999999,-80.709100000000007,1314,31,Cfa
298,298,1314,0.000000000000000,1,KEQY,35.018799999999999,-80.620199999999997,1314,31,Cfa
299,299,1314,0.000000000000000,1,KCQW,34.713000000000001,-79.956999999999994,1314,31,Cfa
300,300,1314,0.000000000000000,1,KHKY,35.741199999999999,-81.389499999999998,1314,31,Cfa
301,301,1314,0.000000000000000,1,KFAY,34.991199999999999,-78.880300000000005,1314,31,Cfa
302,302,1314,0.000000000000000,1,KFBG,35.132100000000001,-78.936199999999999,1314,31,Cfa
303,303,1314,0.000000000000000,1,KCTZ,34.974899999999998,-78.365600000000001,1314,31,Cfa
304,304,1314,0.000000000000000,1,KLBT,34.609900000000003,-79.059399999999997,1314,31,Cfa
305,305,1314,0.000000000000000,1,KEYF,34.601799999999997,-78.579300000000003,1314,31,Cfa
306,306,1314,0.000000000000000,1,KDPL,35.000100000000003,-77.981700000000004,1314,31,Cfa
307,307,1314,0.000000000000000,1,KRCZ,34.890999999999998,-79.760000000000005,1314,31,Cfa
308,308,1314,0.000000000000000,1,KMEB,34.792000000000002,-79.365799999999993,1314,31,Cfa
309,309,1314,0.000000000000000,1,KILM,34.270600000000002,-77.902600000000007,1314,31,Cfa
310,310,1314,0.000000000000000,1,KSUT,33.929600000000001,-78.074700000000007,1314,31,Cfa
311,311,1314,0.000000000000000,1,KCPC,34.272900000000000,-78.715000000000003,1314,31,Cfa
312,312,1314,0.000000000000000,1,KNCA,34.708399999999997,-77.439700000000002,1314,31,Cfa
313,313,1314,0.000000000000000,1,KCRE,33.811799999999998,-78.723900000000000,1314,31,Cfa
314,314,1314,0.000000000000000,1,KOAJ,34.829200000000000,-77.612099999999998,1314,31,Cfa
315,315,1314,0.000000000000000,1,KISO,35.331400000000002,-77.608800000000002,1314,31,Cfa
316,316,1314,0.000000000000000,1,KNKT,34.903199999999998,-76.880700000000004,1314,31,Cfa
317,317,1314,0.000000000000000,1,KMRH,34.733600000000003,-76.660600000000002,1314,31,Cfa
318,318,1314,0.000000000000000,1,KNJM,34.690500000000000,-77.029700000000005,1314,31,Cfa
319,319,1021,0.000000000000000,1,KTNB,36.198999999999998,-81.650999999999996,1021,32,Cfb
320,320,1314,0.000000000000000,1,KMRN,35.820200000000000,-81.611400000000003,1314,31,Cfa
321,321,1021,0.000000000000000,1,KAVL,35.436199999999999,-82.541799999999995,1021,32,Cfb
322,322,1021,0.000000000000000,1,K1A5,35.222600000000000,-83.418999999999997,1021,32,Cfb
323,323,1314,0.000000000000000,1,KRHP,35.195200000000000,-83.863000000000000,1314,31,Cfa
324,324,1314,0.000000000000000,1,KMNI,33.587000000000003,-80.209000000000003,1314,31,Cfa
325,325,1314,0.000000000000000,1,KCAE,33.938800000000001,-81.119500000000002,1314,31,Cfa
326,326,1314,0.000000000000000,1,KOGB,33.456899999999997,-80.859399999999994,1314,31,Cfa
327,327,1314,0.000000000000000,1,KCDN,34.283999999999999,-80.564999999999998,1314,31,Cfa
328,328,1314,0.000000000000000,1,KHVS,34.402999999999999,-80.119000000000000,1314,31,Cfa
329,329,1314,0.000000000000000,1,KDCM,34.789000000000001,-81.195999999999998,1314,31,Cfa
330,330,1314,0.000000000000000,1,KCUB,33.970500000000001,-80.995300000000000,1314,31,Cfa
331,331,1314,0.000000000000000,1,KGRD,34.249000000000002,-82.159000000000006,1314,31,Cfa
332,332,1314,0.000000000000000,1,KSSC,33.972700000000003,-80.470600000000005,1314,31,Cfa
333,333,1314,0.000000000000000,1,KBNL,33.258000000000003,-81.388000000000005,1314,31,Cfa
334,334,1314,0.000000000000000,1,KMMT,33.918799999999997,-80.800600000000003,1314,31,Cfa
335,335,1314,0.000000000000000,1,KCKI,33.716999999999999,-79.856999999999999,1314,31,Cfa
336,336,1314,0.000000000000000,1,KLKR,34.722999999999999,-80.855000000000004,1314,31,Cfa
337,337,1314,0.000000000000000,1,KLUX,34.506999999999998,-81.947000000000003,1314,31,Cfa
338,338,1314,0.000000000000000,1,KFLO,34.185400000000001,-79.723900000000000,1314,31,Cfa
339,339,1314,0.000000000000000,1,KDNL,33.466500000000003,-82.039400000000001,1314,31,Cfa
340,340,1314,0.000000000000000,1,KSPA,34.915999999999997,-81.956000000000003,1314,31,Cfa
341,341,1314,0.000000000000000,1,KGSP,34.895699999999998,-82.218900000000005,1314,31,Cfa
342,342,1314,0.000000000000000,1,KJZI,32.701000000000001,-80.003000000000000,1314,31,Cfa
343,343,1314,0.000000000000000,1,KCHS,32.898600000000002,-80.040499999999994,1314,31,Cfa
344,344,1314,0.000000000000000,1,KLRO,32.898000000000003,-79.783000000000001,1314,31,Cfa
345,345,1314,0.000000000000000,1,KMKS,33.186000000000000,-80.036000000000001,1314,31,Cfa
346,346,1314,0.000000000000000,1,KHYW,33.828000000000003,-79.122000000000000,1314,31,Cfa
347,347,1314,0.000000000000000,1,KGGE,33.311999999999998,-79.319999999999993,1314,31,Cfa
348,348,1314,0.000000000000000,1,KNBC,32.480600000000003,-80.719300000000004,1314,31,Cfa
349,349,1314,0.000000000000000,1,KUDG,34.449399999999997,-79.890100000000004,1314,31,Cfa
350,350,1314,0.000000000000000,1,KMAO,34.180999999999997,-79.334999999999994,1314,31,Cfa
351,351,1314,0.000000000000000,1,KMYR,33.679800000000000,-78.928299999999993,1314,31,Cfa
352,352,1314,0.000000000000000,1,KGMU,34.847900000000003,-82.349999999999994,1314,31,Cfa
353,353,1314,0.000000000000000,1,KGYH,34.758299999999998,-82.376400000000004,1314,31,Cfa
354,354,1314,0.000000000000000,1,KAND,34.494599999999998,-82.709400000000002,1314,31,Cfa
355,355,1314,0.000000000000000,1,KCEU,34.671900000000001,-82.886799999999994,1314,31,Cfa
356,356,1314,0.000000000000000,1,KUZA,34.987800000000000,-81.057199999999995,1314,31,Cfa
357,357,1314,0.000000000000000,1,KAGS,33.369900000000001,-81.964500000000001,1314,31,Cfa
358,358,1314,0.000000000000000,1,KJYL,32.645299999999999,-81.597099999999998,1314,31,Cfa
359,359,1314,0.000000000000000,1,KARW,32.411999999999999,-80.634000000000000,1314,31,Cfa
360,360,1314,0.000000000000000,1,KHXD,32.224400000000003,-80.697500000000005,1314,31,Cfa
361,361,1314,0.000000000000000,1,KSAV,32.127600000000001,-81.202100000000002,1314,31,Cfa
362,362,1314,0.000000000000000,1,KPDK,33.875599999999999,-84.302000000000007,1314,31,Cfa
363,363,1314,0.000000000000000,1,KMGE,33.915300000000002,-84.516300000000001,1314,31,Cfa
364,364,1314,0.000000000000000,1,KLZU,33.978099999999998,-83.962400000000002,1314,31,Cfa
365,365,1314,0.000000000000000,1,KCVC,33.632300000000001,-83.847399999999993,1314,31,Cfa
366,366,1314,0.000000000000000,1,KGVL,34.272599999999997,-83.830200000000005,1314,31,Cfa
367,367,1314,0.000000000000000,1,KATL,33.636699999999998,-84.428100000000001,1314,31,Cfa
368,368,1314,0.000000000000000,1,KRYY,34.013199999999998,-84.597099999999998,1314,31,Cfa
369,369,1314,0.000000000000000,1,KRMG,34.350800000000000,-85.158699999999996,1314,31,Cfa
370,370,1314,0.000000000000000,1,KVPC,34.123199999999997,-84.848699999999994,1314,31,Cfa
371,371,1314,0.000000000000000,1,KFTY,33.779100000000000,-84.521400000000000,1314,31,Cfa
372,372,1314,0.000000000000000,1,KANB,33.588200000000001,-85.858099999999993,1314,31,Cfa
373,373,1314,0.000000000000000,1,KFFC,33.357300000000002,-84.571799999999996,1314,31,Cfa
374,374,1314,0.000000000000000,1,KDNN,34.723100000000002,-84.870400000000004,1314,31,Cfa
375,375,1314,0.000000000000000,1,KAUO,32.615099999999998,-85.433999999999997,1314,31,Cfa
376,376,1314,0.000000000000000,1,KAMG,31.536100000000001,-82.506600000000006,1314,31,Cfa
377,377,1314,0.000000000000000,1,KMLJ,33.154200000000003,-83.241399999999999,1314,31,Cfa
378,378,1314,0.000000000000000,1,KLHW,31.888300000000001,-81.561599999999999,1314,31,Cfa
379,379,1314,0.000000000000000,1,KWRB,32.640099999999997,-83.591800000000006,1314,31,Cfa
380,380,1314,0.000000000000000,1,KAHN,33.948599999999999,-83.326300000000003,1314,31,Cfa
381,381,1314,0.000000000000000,1,K3J7,33.597700000000003,-83.138999999999996,1314,31,Cfa
382,382,1314,0.000000000000000,1,KCHA,35.035200000000003,-85.203599999999994,1314,31,Cfa
383,383,1314,0.000000000000000,1,K4A9,34.473700000000001,-85.721400000000003,1314,31,Cfa
384,384,1314,0.000000000000000,1,KMCN,32.692900000000002,-83.649199999999993,1314,31,Cfa
385,385,1314,0.000000000000000,1,KABY,31.535499999999999,-84.194500000000005,1314,31,Cfa
386,386,1314,0.000000000000000,1,KCSG,32.516300000000001,-84.938900000000004,1314,31,Cfa
387,387,1314,0.000000000000000,1,KBQK,31.259000000000000,-81.466300000000004,1314,31,Cfa
388,388,1314,0.000000000000000,1,KSVN,32.009999999999998,-81.146000000000001,1314,31,Cfa
389,389,1314,0.000000000000000,1,KSSI,31.151800000000001,-81.391300000000001,1314,31,Cfa
390,390,1314,0.000000000000000,1,KHOE,31.055900000000001,-82.774100000000004,1314,31,Cfa
391,391,1314,0.000000000000000,1,KJAX,30.494100000000000,-81.687899999999999,1314,31,Cfa
392,392,1314,0.000000000000000,1,KVLD,30.781400000000001,-83.276200000000003,1314,31,Cfa
393,393,1314,0.000000000000000,1,KVAD,30.968699999999998,-83.192999999999998,1314,31,Cfa
394,394,1314,0.000000000000000,1,KMGR,31.084900000000001,-83.803299999999993,1314,31,Cfa
395,395,1314,0.000000000000000,1,KLSF,32.331800000000001,-84.987200000000001,1314,31,Cfa
396,396,1314,0.000000000000000,1,KNIP,30.233899999999998,-81.674999999999997,1314,31,Cfa
397,397,1314,0.000000000000000,1,KCRG,30.336300000000001,-81.514399999999995,1314,31,Cfa
398,398,1314,0.000000000000000,1,KSGJ,29.959299999999999,-81.339699999999993,1314,31,Cfa
399,399,1314,0.000000000000000,1,KCTY,29.635500000000000,-83.104799999999997,1314,31,Cfa
400,400,1314,0.000000000000000,1,KVQQ,30.218699999999998,-81.876700000000000,1314,31,Cfa
401,401,1314,0.000000000000000,1,K40J,30.069299999999998,-83.580600000000004,1314,31,Cfa
402,402,1314,0.000000000000000,1,KGNV,29.690100000000001,-82.271799999999999,1314,31,Cfa
403,403,1314,0.000000000000000,1,KLEE,28.823100000000000,-81.808700000000002,1314,31,Cfa
404,404,1314,0.000000000000000,1,KDAB,29.179900000000000,-81.058099999999996,1314,31,Cfa
405,405,1314,0.000000000000000,1,KVVG,28.944400000000002,-81.970100000000002,1314,31,Cfa
406,406,1314,0.000000000000000,1,KOCF,29.171900000000001,-82.224100000000007,1314,31,Cfa
407,407,1314,0.000000000000000,1,KEVB,29.055700000000002,-80.948899999999995,1314,31,Cfa
408,408,1314,0.000000000000000,1,KNRB,30.391400000000001,-81.424499999999995,1314,31,Cfa
409,409,1314,0.000000000000000,1,KTLH,30.396500000000000,-84.350300000000004,1314,31,Cfa
410,410,1314,0.000000000000000,1,KAAF,29.727599999999999,-85.027400000000000,1314,31,Cfa
411,411,1314,0.000000000000000,1,KPAM,30.070000000000000,-85.576499999999996,1314,31,Cfa
412,412,1314,0.000000000000000,1,KBGE,30.971599999999999,-84.636899999999997,1314,31,Cfa
413,413,1314,0.000000000000000,1,KECP,30.358000000000001,-85.796000000000006,1314,31,Cfa
414,414,1314,0.000000000000000,1,KMAI,30.837800000000001,-85.181899999999999,1314,31,Cfa
415,415,1314,0.000000000000000,1,KCEW,30.778800000000000,-86.522099999999995,1314,31,Cfa
416,416,1314,0.000000000000000,1,KOZR,31.275800000000000,-85.713399999999993,1314,31,Cfa
417,417,1314,0.000000000000000,1,KDTS,30.400099999999998,-86.471500000000006,1314,31,Cfa
418,418,1314,0.000000000000000,1,KPNS,30.473400000000002,-87.186599999999999,1314,31,Cfa
419,419,1314,0.000000000000000,1,KNPA,30.353300000000001,-87.317999999999998,1314,31,Cfa
420,420,1314,0.000000000000000,1,KNSE,30.722500000000000,-87.023899999999998,1314,31,Cfa
421,421,1314,0.000000000000000,1,KVPS,30.483200000000000,-86.525999999999996,1314,31,Cfa
422,422,1314,0.000000000000000,1,KHRT,30.427800000000001,-86.689300000000003,1314,31,Cfa
423,423,1314,0.000000000000000,1,KCGC,28.867000000000001,-82.570999999999998,1314,31,Cfa
424,424,1314,0.000000000000000,1,KORL,28.545500000000001,-81.332899999999995,1314,31,Cfa
425,425,1314,0.000000000000000,1,KSFB,28.776700000000002,-81.235500000000002,1314,31,Cfa
426,426,1314,0.000000000000000,1,KTTS,28.614899999999999,-80.694400000000002,1314,31,Cfa
427,427,1314,0.000000000000000,1,KMCO,28.429400000000001,-81.308999999999997,1314,31,Cfa
428,428,1314,0.000000000000000,1,KISM,28.289800000000000,-81.437100000000001,1314,31,Cfa
429,429,1314,0.000000000000000,1,KMLB,28.102799999999998,-80.645300000000006,1314,31,Cfa
430,430,1314,0.000000000000000,1,KCOF,28.234999999999999,-80.609999999999999,1314,31,Cfa
431,431,1314,0.000000000000000,1,KVRB,27.655600000000000,-80.417900000000003,1314,31,Cfa
432,432,1315,0.273799999600271,1,KMTH,24.726199999999999,-81.051400000000001,1315,14,Aw
433,433,1316,0.000000000000000,1,KOPF,25.907000000000000,-80.278400000000005,1316,12,Am
434,434,1303,0.000000000000000,1,KFLL,26.072600000000001,-80.152799999999999,1303,11,Af
435,435,1303,0.000000000000000,1,KHWO,26.001200000000001,-80.240700000000004,1303,11,Af
436,436,1316,0.000000000000000,1,KMIA,25.795400000000001,-80.290099999999995,1316,12,Am
437,437,1316,0.000000000000000,1,KHST,25.488399999999999,-80.383700000000005,1316,12,Am
438,438,1315,0.464409226583905,1,KNQX,24.575700000000001,-81.688800000000001,1315,14,Aw
439,439,1315,0.514236686506194,1,KEYW,24.556100000000001,-81.759600000000006,1315,14,Aw
440,440,1303,0.000000000000000,1,KPMP,26.247100000000000,-80.111099999999993,1303,11,Af
441,441,1303,0.000000000000000,1,KFXE,26.197299999999998,-80.170699999999997,1303,11,Af
442,442,1316,0.000000000000000,1,KTMB,25.647900000000000,-80.432800000000000,1316,12,Am
443,443,1303,0.000000000000000,1,KPBI,26.683199999999999,-80.095600000000005,1303,11,Af
444,444,1314,0.000000000000000,1,KOBE,27.266600000000000,-80.850399999999993,1314,31,Cfa
445,445,1314,0.000000000000000,1,KRSW,26.536200000000001,-81.755200000000002,1314,31,Cfa
446,446,1314,0.000000000000000,1,KSUA,27.181699999999999,-80.221299999999999,1314,31,Cfa
447,447,1314,0.000000000000000,1,KTPF,27.915600000000001,-82.449299999999994,1314,31,Cfa
448,448,1314,0.000000000000000,1,KVDF,28.013999999999999,-82.345299999999995,1314,31,Cfa
449,449,1314,0.000000000000000,1,KBKV,28.473600000000001,-82.455399999999997,1314,31,Cfa
450,450,1314,0.000000000000000,1,KPCM,28.000000000000000,-82.162999999999997,1314,31,Cfa
451,451,1314,0.000000000000000,1,KTPA,27.975500000000000,-82.533299999999997,1314,31,Cfa
452,452,1314,0.000000000000000,1,KLAL,27.988900000000001,-82.018600000000006,1314,31,Cfa
453,453,1314,0.000000000000000,1,KMCF,27.849299999999999,-82.521199999999993,1314,31,Cfa
454,454,1314,0.000000000000000,1,KSPG,27.765100000000000,-82.626999999999995,1314,31,Cfa
455,455,1314,0.000000000000000,1,KPIE,27.910000000000000,-82.687399999999997,1314,31,Cfa
456,456,1314,0.000000000000000,1,KBOW,27.943400000000000,-81.783400000000000,1314,31,Cfa
457,457,1314,0.000000000000000,1,KGIF,28.062899999999999,-81.753299999999996,1314,31,Cfa
458,458,1314,0.000000000000000,1,KPGD,26.919599999999999,-81.990600000000001,1314,31,Cfa
459,459,1314,0.000000000000000,1,KFMY,26.586600000000001,-81.863299999999995,1314,31,Cfa
460,460,1314,0.000000000000000,1,KVNC,27.071999999999999,-82.439999999999998,1314,31,Cfa
461,461,1306,0.000000000000000,1,KAPF,26.152300000000000,-81.775800000000004,1306,14,Aw
462,462,1314,0.000000000000000,1,KSRQ,27.395399999999999,-82.554400000000001,1314,31,Cfa
463,463,1314,0.000000000000000,1,KFPR,27.497499999999999,-80.372600000000006,1314,31,Cfa
464,464,1314,0.000000000000000,1,KBHM,33.563899999999997,-86.752300000000005,1314,31,Cfa
465,465,1314,0.000000000000000,1,KEET,33.177799999999998,-86.783199999999994,1314,31,Cfa
466,466,1314,0.000000000000000,1,KALX,32.914700000000003,-85.962999999999994,1314,31,Cfa
467,467,1314,0.000000000000000,1,KGAD,33.972700000000003,-86.089100000000002,1314,31,Cfa
468,468,1314,0.000000000000000,1,K8A0,34.228999999999999,-86.256000000000000,1314,31,Cfa
469,469,1314,0.000000000000000,1,KTCL,33.220599999999997,-87.611400000000003,1314,31,Cfa
470,470,1314,0.000000000000000,1,K1M4,34.280000000000001,-87.599999999999994,1314,31,Cfa
471,471,1314,0.000000000000000,1,KHSV,34.637200000000000,-86.775099999999995,1314,31,Cfa
472,472,1314,0.000000000000000,1,KDCU,34.654100000000000,-86.945400000000006,1314,31,Cfa
473,473,1314,0.000000000000000,1,KNMM,32.553500000000000,-88.555300000000003,1314,31,Cfa
474,474,1314,0.000000000000000,1,KGTR,33.450299999999999,-88.591399999999993,1314,31,Cfa
475,475,1314,0.000000000000000,1,KCBM,33.645200000000003,-88.445899999999995,1314,31,Cfa
476,476,1314,0.000000000000000,1,KMSL,34.745300000000000,-87.610200000000006,1314,31,Cfa
477,477,1314,0.000000000000000,1,KMDQ,34.861400000000003,-86.557500000000005,1314,31,Cfa
478,478,1314,0.000000000000000,1,KHUA,34.678699999999999,-86.684799999999996,1314,31,Cfa
479,479,1314,0.000000000000000,1,KMXF,32.379199999999997,-86.362499999999997,1314,31,Cfa
480,480,1314,0.000000000000000,1,KTOI,31.860399999999998,-86.012100000000004,1314,31,Cfa
481,481,1314,0.000000000000000,1,K79J,31.309000000000001,-86.394000000000005,1314,31,Cfa
482,482,1314,0.000000000000000,1,KGZH,31.415800000000001,-87.044100000000000,1314,31,Cfa
483,483,1314,0.000000000000000,1,KDHN,31.321000000000002,-85.449500000000000,1314,31,Cfa
484,484,1314,0.000000000000000,1,KMGM,32.300600000000003,-86.394000000000005,1314,31,Cfa
485,485,1314,0.000000000000000,1,KBIJ,31.397500000000001,-84.894800000000004,1314,31,Cfa
486,486,1314,0.000000000000000,1,KMOB,30.691400000000002,-88.242800000000003,1314,31,Cfa
487,487,1314,0.000000000000000,1,KBFM,30.626799999999999,-88.068100000000001,1314,31,Cfa
488,488,1314,0.000000000000000,1,KPQL,30.462800000000001,-88.529200000000003,1314,31,Cfa
489,489,1314,0.000000000000000,1,KJKA,30.289999999999999,-87.671999999999997,1314,31,Cfa
490,490,1314,0.000000000000000,1,KMEI,32.332599999999999,-88.751900000000006,1314,31,Cfa
491,491,1314,0.000000000000000,1,KCKV,36.621899999999997,-87.415000000000006,1314,31,Cfa
492,492,1314,0.000000000000000,1,KBNA,36.124499999999998,-86.678200000000004,1314,31,Cfa
493,493,1314,0.000000000000000,1,KMQY,36.009000000000000,-86.520099999999999,1314,31,Cfa
494,494,1314,0.000000000000000,1,KBWG,36.964500000000001,-86.419700000000006,1314,31,Cfa
495,495,1314,0.000000000000000,1,KHOP,36.672400000000003,-87.492500000000007,1314,31,Cfa
496,496,1314,0.000000000000000,1,KGLW,37.031999999999996,-85.953999999999994,1314,31,Cfa
497,497,1314,0.000000000000000,1,KMKL,35.599899999999998,-88.915599999999998,1314,31,Cfa
498,498,1314,0.000000000000000,1,KCSV,35.951300000000003,-85.084999999999994,1314,31,Cfa
499,499,1314,0.000000000000000,1,KTYS,35.811000000000000,-83.994000000000000,1314,31,Cfa
500,500,1314,0.000000000000000,1,KMEM,35.042400000000001,-89.976699999999994,1314,31,Cfa
501,501,1314,0.000000000000000,1,KOQT,36.023000000000003,-84.233599999999996,1314,31,Cfa
502,502,1314,0.000000000000000,1,KEKQ,36.855300000000000,-84.856099999999998,1314,31,Cfa
503,503,1314,0.000000000000000,1,KDYR,35.997999999999998,-89.406599999999997,1314,31,Cfa
504,504,1314,0.000000000000000,1,KNQA,35.356699999999996,-89.870300000000000,1314,31,Cfa
505,505,1314,0.000000000000000,1,KOLV,34.978800000000000,-89.786900000000003,1314,31,Cfa
